Month,TotalSales
2017-07,1423357.32
2017-08,2057902.45
2017-09,2523947.55
2017-10,561681.48
2017-11,4764920.16
2017-12,596746.56
2018-01,1327674.63
2018-02,3936463.31
2018-03,700873.18
2018-04,1519275.24
2018-05,2960378.09
2018-06,1487671.19
2018-07,2939691
2018-08,3964801.2
2018-09,3287605.93
2018-10,2157287.4
2018-11,3611092.23
2018-12,2624078.39
2019-01,1847691.91
2019-02,2829361.64
2019-03,2092434.35
2019-04,2405970.99
2019-05,3459444.04
2019-06,2850649.42
2019-07,3513064.05
2019-08,5247165.33
2019-09,5104087.93
2019-10,3542149.58
2019-11,5151896.58
2019-12,4851193.68
2020-01,3235187.23
2020-02,4070045.89
2020-03,4429832.53
2020-04,4002614.35
2020-05,5265796.68
2020-06,2184167.29
